frame,nose_x,nose_y,left-eye_x,left-eye_y,right-eye_x,right-eye_y,left-ear_x,left-ear_y,right-ear_x,right-ear_y,left-shoulder_x,left-shoulder_y,right-shoulder_x,right-shoulder_y,left-elbow_x,left-elbow_y,right-elbow_x,right-elbow_y,left-wrist_x,left-wrist_y,right-wrist_x,right-wrist_y,left-hip_x,left-hip_y,right-hip_x,right-hip_y,left-knee_x,left-knee_y,right-knee_x,right-knee_y,left-ankle_x,left-ankle_y,right-ankle_x,right-ankle_y,frame_height,frame_width,tracking_id,dist_ear_nose,look_down
11,0.0,0.0,0.0,0.0,0.0,0.0,920.9253659655507,0.0,0.0,0.0,1577.1550634386717,310.81924997277196,0.0,0.0,1409.9537073841977,1005.9794203561456,0.0,0.0,1340.5866249285464,798.1804032911859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
11,442.14653003693513,505.7014885085982,461.9699093307567,478.4790776261441,406.27319625505737,485.42071940080467,495.3638682157354,490.8893321472665,353.2078870098912,507.77370775164576,556.330329822039,614.6225609507671,289.85224895804106,623.3520334695697,621.9677311284627,740.0347320883747,155.53536488555463,728.7733541772641,466.39839292390093,767.2259848306686,311.04334562736,748.7569896974567,530.5025853273316,904.0390375577698,354.1992116422911,911.8275426465931,561.591732655733,1006.9110155019943,338.0828953333642,985.0027892305607,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-2.0722192430475843,False
11,1314.615842065111,320.3493378822186,1329.6329747679579,300.50940867694777,1296.259868095841,306.0238050982045,1360.322754591121,294.0748602701894,1277.0949340778488,308.40924261925977,1397.2658492224018,358.66694436397745,1266.939396326194,362.191322061217,0.0,0.0,1218.0101182338183,423.7203516551335,0.0,0.0,1202.8664822072276,446.93688634759053,0.0,0.0,1293.5688254446263,525.7846293309899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,11.940095262958835,True
11,579.1676571185701,371.0767782209246,591.5582098783901,352.3147728327159,556.8723686569043,356.42210496149835,610.2024062430188,362.0748585888292,523.343509934097,373.6885592069883,654.1417668667608,464.9190177382809,487.8665609170986,475.9057253604206,683.0295379125913,576.1652486708051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-2.6117809860637067,False
11,743.373405699917,313.54389176155405,755.8614944819448,301.21010147584906,728.0568416044352,304.1010173688802,778.138995817753,306.99867762205054,706.677098490216,314.5166968952066,814.3550703341762,365.5911903081516,681.461059590667,367.9420378416518,834.8804923849948,421.1194459475115,637.498044730416,412.2800292951268,754.5130774644487,422.2383307286684,658.825064706801,411.7784053822426,788.6708130917538,509.20671211464327,703.0833961207776,507.229259713468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-0.9728051336525709,False
11,745.6039455168745,313.54201033735194,756.3195174064412,301.22325889617605,728.7166805588462,304.63249121743866,778.5017720158806,305.66853052286456,706.5687684839869,314.280304041105,811.6281478976798,366.8881853175108,687.5158610803435,365.3225448317378,840.1390861769195,423.3135967962111,620.579053023583,400.34908149564063,742.2361196610948,438.48246463142516,671.1538939869258,414.6877629551941,788.3999831934312,523.7753143509989,712.29132247799,522.0682179984587,745.4263882676727,576.5663246076053,698.0406294115963,576.3765258403735,766.1884029622404,699.361760459567,728.8287576517434,695.532102352356,1080.0,1920.0,1,-0.7382937037530724,False
11,1365.7345685945606,402.82794689802137,1385.3292952072973,383.4885403398946,1345.5959822216635,386.1389996634254,1077.3410580497389,296.13317792064936,1317.9787300091964,396.3563553334882,1487.4367675782435,504.69723606238443,1287.6412252974853,504.55523101998114,0.0,0.0,1295.430275368641,651.8050783491955,0.0,0.0,1344.223461217009,728.4883779877866,0.0,0.0,1325.8683501626726,744.9991162298553,0.0,0.0,-31.280912167872437,-19.258366924556853,0.0,0.0,0.0,0.0,1080.0,1920.0,6,6.471591564533185,True
11,1356.1728612226145,405.96517346121516,1374.0182684658857,385.3755608641915,1338.2849029146419,388.514185384224,1581.7444141705073,436.6332793768515,1317.1505137115705,396.5042252990962,1457.8083284415259,496.2729102581742,1288.0977498640468,497.60402644907333,0.0,0.0,629.458062995797,313.08022759188947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,-30.668105915636318,False
12,0.0,0.0,0.0,0.0,0.0,0.0,404.11406406700934,0.0,0.0,0.0,1576.1083464707363,313.49358928386437,0.0,0.0,1409.212386254871,1002.7573070674418,0.0,0.0,1349.573640185403,794.9524776108689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
12,442.7474260473665,506.1118907601094,462.06533041445385,478.94520717228136,406.23132949535886,486.1850034873711,494.1958050874674,491.23679167021373,352.2883820568738,509.0407119650369,555.8015190215887,614.6840052134735,289.9917908581889,623.6227028397371,622.1546724146295,739.0502396604602,154.21011175479407,728.0603936467634,466.51863471012757,765.2913494654384,310.7745924951346,748.2445953474389,527.6216674887154,903.7925961160306,354.11592895240807,911.0937775721238,555.0804124050966,1021.9335507506282,340.4068375454545,983.2148553738117,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-2.9288212049274875,False
12,1313.3151349598595,320.9177473228353,1328.339183281027,300.882163819213,1294.7802558303208,306.6485089942581,1359.7392616294587,293.90694399208706,1275.841848935405,308.8180190258392,1397.075252258524,358.60515283524575,1266.1373292237217,362.25613326958603,0.0,0.0,1215.1008355846677,423.68138023648197,0.0,0.0,1201.2492656637935,446.08999279393635,0.0,0.0,1294.4147670497628,528.8381443075456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,12.09972829699609,True
12,577.554427068778,371.0183598743697,589.8351209445549,352.4490949215639,555.5445133823141,356.4261796867391,608.5443556980581,362.368086670915,522.4752371386072,373.76167899297405,651.815257249093,464.8722868371977,487.0565729692729,475.63948099933214,681.5559748271583,575.8892283252483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-2.7433191186043473,False
12,742.1097735141275,311.7963251683038,754.2864930331822,299.6583249225465,726.8462092259471,302.618742421176,776.0856499605936,305.7354919159693,705.5863764342706,313.44717311804504,812.4802780815514,363.97210629853794,680.7459508243909,366.3220082707205,833.3775389236496,419.4013205062284,637.2599967404655,410.2317856382109,753.288722189611,422.4568092057453,658.6052647649913,411.3421586510375,787.6881942808487,507.1361321988228,702.8690361576641,505.13132646614304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-1.6508479497412623,False
12,744.4252142693506,311.5463908520231,754.8174987188966,299.5994816223446,727.5366497703288,302.9864565438316,776.8534267369891,304.59587955245604,705.5254772215,313.29230155799286,810.200209375847,365.60163977353824,686.5283661432373,364.6823113923494,839.5538432626785,422.79224223934546,619.2578107253008,400.3131724159624,742.1199107970953,439.3274427457126,671.8982652887184,414.7986329711772,789.4383997911776,522.6739309128255,713.875522965156,521.4035451948058,741.7505699490562,577.6824184627478,696.5492603113204,578.4534592703038,765.2495020031347,700.2342498603144,729.3209478835508,696.953876733986,1080.0,1920.0,1,-1.7459107059697772,False
12,1365.2629091422773,402.868486555711,1384.5867780708363,383.1737254810597,1344.728537886202,386.0251451764275,1361.6486488093362,373.9395096333267,1316.621973661477,396.2878933074697,1477.4909796655902,501.5329493088103,1285.4858455012018,504.5724856451995,0.0,0.0,1288.1838587678924,650.1121512480861,0.0,0.0,1341.8824097605682,725.2037704378002,0.0,0.0,1325.9503287340922,748.8070127201697,0.0,0.0,-35.78266321039494,-22.02990929245965,0.0,0.0,0.0,0.0,1080.0,1920.0,6,6.580593248241314,True
12,1355.5611503448688,405.6310723274116,1373.6870515585447,384.79603387653214,1337.3268609831086,388.0963509421729,1551.175427922631,427.44504771838217,1315.892067619865,396.04670263638144,1457.0958870681739,495.2018297304421,1287.093219569667,497.0316667927023,0.0,0.0,905.7644356320031,449.97651690077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,-21.813975390970597,False
13,0.0,0.0,0.0,0.0,0.0,0.0,816.8309755177465,0.0,0.0,0.0,1576.9793577453268,315.0405993902215,0.0,0.0,1408.9055230770539,998.4715799394608,0.0,0.0,1354.9683409446743,791.6278521236197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
13,443.3463265011257,506.4401147159891,462.3975130491398,479.36640664984793,406.5062429353649,486.5939374749387,493.32597159153863,491.97103573535185,351.1696180621796,509.71897431078986,554.333729195761,615.6303605615045,288.9190892229539,624.5208488487709,623.4775738750571,739.2160692768114,153.99863561928345,728.69231307944,467.5348829657531,764.5198890892582,310.4600219927537,748.4218545079742,525.879352939821,903.1938874013423,353.1243663699554,910.5371341128288,555.5151405869266,1021.2599523147768,341.1446848746604,979.8211520730459,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-3.2788595948007355,False
13,1311.863717878803,321.16358626779015,1326.8086521348775,301.1682633394857,1293.4644958382962,307.035790668255,1358.8207849058456,293.92830127584546,1275.0483709895384,308.9803116736544,1396.537214891006,358.1250676632583,1265.1858085672102,361.9379568366295,0.0,0.0,1211.935331708617,423.6031660807833,0.0,0.0,1199.9210152961225,446.0734458709096,0.0,0.0,1295.6203103492555,529.8517149635127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,12.183274594135753,True
13,576.3504053270533,370.9409282053902,588.5073985403102,352.58251494069594,554.5282439624841,356.39559840591306,607.0543512433823,362.77470546779693,521.7116882861842,373.82669821179206,649.7901438308211,464.66771554938066,486.54964753999445,475.2701935112598,680.8556726460052,574.2686821381202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-2.885770006401856,False
13,740.271804725416,310.1216754071547,752.5019445369076,298.2905709667244,725.1883511112876,301.09463594204135,774.3961910819962,305.1898469415126,704.31915217568,312.5349019877207,811.0100345992275,363.3097108570931,679.771417742482,365.2027266692447,832.6918845416164,418.4314282201076,637.3554179723168,408.56607625890297,752.7083416893953,422.7701697013855,657.8126952146368,411.02147400255774,786.5925077649252,505.95257277211726,701.9680105015334,503.70220057752243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-2.413226580565947,False
13,742.8076000536892,309.6622500737469,753.2327455349645,298.18582587433525,725.9970852509389,301.31906911330003,775.4997864538159,304.31616327695633,704.2789385262984,312.45935511195273,808.9942165436426,365.3331586370227,685.2898663660044,364.5233748115943,839.2363758112197,422.44983460452954,618.8780253266372,400.8834111031066,742.2604902478887,439.50070534376596,671.684308922214,414.874698464476,789.4320826873054,521.5319337499728,713.859455612798,520.3498706541128,740.7415121327931,577.0840983449815,696.0117750144724,577.9537127122312,762.9546554756395,699.7474533770935,727.1077424108012,696.1018202971976,1080.0,1920.0,1,-2.797105038205814,False
13,1364.631204017638,402.5705454035109,1383.3452791893483,382.863287409836,1343.829152716243,386.27554618297887,1524.5918278227361,418.58999819829575,1315.0030759568544,396.9976081211012,1469.920635375697,496.91207679034187,1284.9826396611854,503.6804005919031,0.0,0.0,1282.383830289686,642.9787204445835,0.0,0.0,1342.2879119463228,706.7598804430406,0.0,0.0,1328.567997771478,737.7559996951932,0.0,0.0,539.1302033451658,308.5358272330126,0.0,0.0,0.0,0.0,1080.0,1920.0,6,-16.019452794784854,False
13,1354.888908677693,405.53364949989117,1372.9161456191055,384.5901512587753,1336.329680752745,388.2760348463134,1517.6982569099155,417.91729374329265,1314.7857078158563,396.43499312259706,1456.0948697484966,493.32792688224896,1286.8619442556862,496.16055958675867,0.0,0.0,1097.4665118340245,543.2216883863771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,-12.383644243401477,False
14,0.0,0.0,0.0,0.0,0.0,0.0,1150.5280088366703,0.0,0.0,0.0,1579.2236422968826,315.70064772919716,0.0,0.0,1408.9672994895104,996.6968812055156,0.0,0.0,1360.783874851884,793.0891181602318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
14,443.577849996074,506.667452953974,462.3491636514371,479.8524885941708,406.68568188769075,486.83580683536155,492.2469873060829,492.8169613027435,350.11511320291527,509.9738579790515,552.0423255601462,616.2195595317625,288.0111029834935,624.9256343983471,624.0081170282034,739.9400960819285,154.59348212827416,730.2649797362144,469.3820407351793,764.3455686675095,311.1238129599564,748.7340541168184,525.7198183599272,903.0937283209913,353.15488375304477,910.62786830391,557.8662962273902,1017.4893098905588,340.37454951624136,980.8053068259358,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-3.3064050250774812,False
14,1310.9198748949716,321.58341651393687,1325.5979725356433,301.37586574800633,1292.4791383174584,307.3944993249178,1357.726627874744,293.60552868732384,1274.2791954166285,308.96496960638194,1395.8138682333117,357.94622266078875,1265.0121514474044,361.7893181613551,0.0,0.0,1210.514500863748,421.30542139840225,0.0,0.0,1199.9825537944794,445.15415049867084,0.0,0.0,1297.3175914079827,529.8976435816198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,12.618446907554926,True
14,575.5702826722259,370.8052175320989,587.5593182132251,352.6540543821473,553.7911259049542,356.2651623738948,605.5856527272207,363.0728048194788,520.7801842319884,373.6563798141944,648.0507007810352,464.78286871845967,485.5787889159806,474.6809098206916,679.8102597716069,574.2653774493568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-2.8511622820955154,False
14,738.4883993584093,308.80790072084915,750.8524993014538,297.0993262038763,723.7150670273205,299.7217296355216,773.0055960851483,304.3567339776626,703.2341485851081,311.23130355809457,809.8773277385243,362.8260409261166,677.9417684031042,364.7070668478089,832.5512757930205,418.2959832363272,636.1819378521158,408.8157720376452,752.3164439934612,422.37734112500294,656.9643695447442,409.8772708100682,785.4355838804025,506.30589077459297,700.2270771773303,504.1892399570667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-2.423402837245419,False
14,741.1444990265591,308.1559506593487,751.6592557836499,296.9671912625673,724.5792969736553,299.78044074107606,774.1302323612347,303.8606329373909,703.2683012232197,311.25108133637974,807.7333351754008,365.2280669079361,683.5576378960478,364.6654348824396,838.7451654458005,422.9651924240367,618.1603923299139,403.0749339682585,742.4895796419275,439.38189465413956,671.0995986010698,413.88332735007117,788.6379197977834,521.2812474499079,712.6214995926712,520.293902781478,742.0252861635939,577.7604729711069,696.0338403248021,578.6709882600697,761.5741884814583,699.3574989832711,724.9270208634689,695.181740308633,1080.0,1920.0,1,-3.0951306770310225,False
14,1360.9585363106387,403.06574075341325,1378.3729518188807,383.79605189517133,1341.0975830612915,386.74121128120134,974.1798890412077,267.4515551260846,1312.4202825141238,398.5257415813948,1456.5087602980864,492.8411929892335,1280.917966572385,501.8521526068325,0.0,0.0,1276.3270945648617,643.0354621772145,0.0,0.0,744.9565806025432,391.0695043295706,0.0,0.0,1328.2508682599778,731.4474903640604,0.0,0.0,373.9287545355528,213.76949209013452,0.0,0.0,0.0,0.0,1080.0,1920.0,6,4.53999917201844,True
14,1354.349940813753,405.7140304895717,1372.265630635852,384.7227717435993,1335.3017769362366,388.86352676035517,1486.3230264233223,409.734902587454,1313.5169053401808,397.7620659636527,1454.9740433974,491.780391381229,1286.8593015605945,496.2703059773025,0.0,0.0,1223.1825189052197,602.6712107614678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,-4.020872097882261,False
15,0.0,0.0,0.0,0.0,0.0,0.0,1399.7633661620932,0.0,0.0,0.0,1586.9392172167788,315.5259612906391,0.0,0.0,1412.247884561931,1003.9519198917681,0.0,0.0,1361.6923784218627,792.381147771493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
15,443.86759677455836,507.6297394767026,462.696958998986,480.9465106424431,406.95505361079245,487.6817412030988,492.23451933018384,493.8912032699599,349.5791712947802,510.42919966607434,550.514968516176,616.6002847804748,287.06776553779497,625.2849049373094,624.5194032505493,741.2237441254917,154.80788491708128,732.0922583044069,469.9833357289113,764.8478839751159,311.1187247040976,749.5391565003886,526.0323310694845,906.2480246931905,353.04331710409645,914.2263058486229,558.0289846820481,1011.726071674481,340.0033805758877,984.5087099635988,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-2.7994601893717572,False
15,1309.919118035573,322.117012209537,1324.7913379025206,301.9124735118223,1291.5828096445034,307.5177856040344,1357.0484404973295,294.5145749653396,1273.2430345401476,308.8059306215114,1394.304049005724,360.0195895664333,1263.7988775469255,362.59893721472645,0.0,0.0,1209.2645559375546,419.21373474993237,0.0,0.0,1199.1794755390283,445.4317053757525,0.0,0.0,1297.112166353417,532.2625423489875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,13.311081588025615,True
15,574.9220272858018,370.7848700495563,586.7294185838236,352.8586080734816,553.1682816845116,356.3602945957102,604.2477307165885,363.45456519353263,520.037194567068,373.7465586730015,646.4977402936696,464.9088905056368,484.81359319495033,474.0130391256195,678.5832690761594,574.8845889198997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,-2.961688623445241,False
15,736.7586967293648,307.9715065777698,749.3548208009428,296.27221713774935,722.1066296184039,298.80651081019573,772.0051929202568,303.8493839964065,701.9240520410777,310.49643248556924,808.9746035525924,362.793422648455,676.5650646913153,364.54846154927145,832.0355523116181,418.8574506368294,635.4983643136278,409.18448669561315,751.7988810057136,422.84791175180834,656.4015902739656,409.6454004240311,784.2559513889779,507.58962537528583,698.6096075521505,505.4261360871842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,5,-2.5249259077994566,False
15,739.486040145499,307.0299466151198,750.1688637956701,296.04054023756913,723.0187177300372,298.6762860491285,773.0022711366069,303.67223639902744,702.0849315662138,310.6532011870266,806.7692478435503,365.42446974536966,682.4176746643441,365.0438813138118,837.9403334504426,423.486240367485,617.6815766841897,404.6755834170492,741.8696704203683,439.4939455031695,669.5259625061062,413.81813762100103,787.9768515510654,521.5722266721395,711.7220701050835,520.5839667389052,741.0916232160273,576.8377294584626,694.6485613310521,577.6919429846168,758.5593519690617,698.2305960815219,721.6289437493593,693.626301282199,1080.0,1920.0,1,-3.6232545719067843,False
15,1339.6113655645368,368.2219617086708,1356.3133191548213,348.4071422317851,1320.6966678950282,352.5451733189921,1159.3299935363584,283.13556934247885,1294.9155525753358,357.96466221119556,1433.647947948018,434.39886215968676,1270.8008729639466,441.61703128916264,0.0,0.0,1245.6521966320456,551.2012355022314,0.0,0.0,861.6096824901991,370.37490153207324,0.0,0.0,738.2183630165739,405.2584064983762,0.0,0.0,238.03448414737684,135.9011806618355,0.0,0.0,0.0,0.0,1080.0,1920.0,6,10.25729949747523,True
